date,totalCirculating,totalCirculatingUSD,totalMintedUSD,totalUnreleased,totalBridgedToUSD
2020-11-17 00:00:00+00:00,11392076165.0,11406017000.0,11406017000.0,130137396.0,
2020-11-18 00:00:00+00:00,11392075625.0,11406016459.0,11406016459.0,130137936.0,
2020-11-19 00:00:00+00:00,11392082278.0,11406023121.0,11406023121.0,130131283.0,
2020-11-20 00:00:00+00:00,11392082622.0,11406023465.0,11406023465.0,130130939.0,
2020-11-21 00:00:00+00:00,11512114003.0,11526201732.0,11526201732.0,130099558.0,
2020-11-22 00:00:00+00:00,11512127577.0,11526215323.0,11526215323.0,130085984.0,
2020-11-23 00:00:00+00:00,11512126707.0,11526214452.0,11526214452.0,130086854.0,
2020-11-24 00:00:00+00:00,11712128061.0,11726460554.0,11726460554.0,130085500.0,
2020-11-25 00:00:00+00:00,11912123570.0,11926700803.0,11926700803.0,130089991.0,
2020-11-26 00:00:00+00:00,11912119293.0,11926696520.0,11926696520.0,130094269.0,
2020-11-27 00:00:00+00:00,11912141539.0,11926718793.0,11926718793.0,130072023.0,
2020-11-28 00:00:00+00:00,11912129539.0,11926706779.0,11926706779.0,130084023.0,
2020-11-29 00:00:00+00:00,11912113586.0,11926690807.0,11926690807.0,130099975.0,
2020-11-30 00:00:00+00:00,11912133314.0,11926710559.0,11926710559.0,130080248.0,
2020-12-01 00:00:00+00:00,12112132890.0,12126954880.0,12126954880.0,130080672.0,
2020-12-02 00:00:00+00:00,12312132680.0,12327199416.0,12262622419.0,194578951.0,
2020-12-03 00:00:00+00:00,12312132867.0,12327199603.0,12272851205.0,184362667.0,
2020-12-04 00:00:00+00:00,12312132853.0,12327199589.0,12327199589.0,130080709.0,
2020-12-05 00:00:00+00:00,12312139731.0,12327206476.0,12327206476.0,130073831.0,
2020-12-06 00:00:00+00:00,12312138803.0,12327205547.0,12327205547.0,130074758.0,
2020-12-07 00:00:00+00:00,12312140232.0,12327206977.0,12327206977.0,130073330.0,
2020-12-08 00:00:00+00:00,12312144629.0,12327211380.0,12327211380.0,130068932.0,
2020-12-09 00:00:00+00:00,12312145608.0,12327212360.0,12327212360.0,130067953.0,
2020-12-10 00:00:00+00:00,12312145721.0,12327212473.0,12327212473.0,130067840.0,
2020-12-11 00:00:00+00:00,12312147789.0,12327214544.0,12327214544.0,130065773.0,
2020-12-12 00:00:00+00:00,12311955296.0,12327021816.0,12327021816.0,130058225.0,
2020-12-13 00:00:00+00:00,12311954834.0,12327021353.0,12327021353.0,130058687.0,
2020-12-14 00:00:00+00:00,12311954784.0,12327021303.0,12327021303.0,130058737.0,
2020-12-15 00:00:00+00:00,12311951602.0,12327018116.0,12327018116.0,130061920.0,
2020-12-16 00:00:00+00:00,12511951191.0,12527262451.0,12499570522.0,157720414.0,
2020-12-17 00:00:00+00:00,12511951041.0,12527262301.0,12517584647.0,139728306.0,
2020-12-18 00:00:00+00:00,12511953906.0,12527265170.0,12527265170.0,130059615.0,
2020-12-19 00:00:00+00:00,12511953906.0,12527265170.0,12527265170.0,130059615.0,
2020-12-20 00:00:00+00:00,12511951409.0,12527262670.0,12527262670.0,130062112.0,
2020-12-21 00:00:00+00:00,12511951409.0,12527262670.0,12527262670.0,130062112.0,
2020-12-22 00:00:00+00:00,12511952898.0,12527264161.0,12527264161.0,130060623.0,
2020-12-23 00:00:00+00:00,12511953786.0,12527265050.0,12527265050.0,130059735.0,
2020-12-24 00:00:00+00:00,12711955341.0,12727511353.0,12727511353.0,130058180.0,
2020-12-25 00:00:00+00:00,12911955341.0,12927756099.0,12912961537.0,144834660.0,
2020-12-26 00:00:00+00:00,12911955341.0,12927756099.0,12927756099.0,130058180.0,
2020-12-27 00:00:00+00:00,12911955341.0,12927756099.0,12927756099.0,130058180.0,
2020-12-28 00:00:00+00:00,12911955341.0,12927756099.0,12927756099.0,130058180.0,
2020-12-29 00:00:00+00:00,13111955341.0,13128000845.0,13068852072.0,189134660.0,
2020-12-30 00:00:00+00:00,13111955401.0,13128000905.0,13128000905.0,130058120.0,
2020-12-31 00:00:00+00:00,12998276488.0,13018612132.0,13018612132.0,243737034.0,
2021-01-01 00:00:00+00:00,12987675951.0,12988352149.0,12988352149.0,254337571.0,
2021-01-02 00:00:00+00:00,13283114253.0,13309582280.0,13309582280.0,258899268.0,
2021-01-03 00:00:00+00:00,13272795730.0,13314213612.0,13314213612.0,269217792.0,
2021-01-04 00:00:00+00:00,13301876998.0,13311470132.0,13311470132.0,240136523.0,
2021-01-05 00:00:00+00:00,13267633250.0,13263734258.0,13263734258.0,274380271.0,
2021-01-06 00:00:00+00:00,13469758073.0,13506761905.0,13506761905.0,272255448.0,
2021-01-07 00:00:00+00:00,13748732278.0,13856405868.0,13856405868.0,291584440.0,
2021-01-08 00:00:00+00:00,13750909929.0,13766351876.0,13766351876.0,289406789.0,
2021-01-09 00:00:00+00:00,14071617642.0,14107856613.0,14091660314.0,284853771.0,
2021-01-10 00:00:00+00:00,14136132779.0,14210038895.0,14171653940.0,242369255.0,
2021-01-11 00:00:00+00:00,14116381040.0,14145253503.0,14136802676.0,232369255.0,
2021-01-12 00:00:00+00:00,14191675298.0,14312566414.0,14312566414.0,148152561.0,
2021-01-13 00:00:00+00:00,14594489072.0,14628425309.0,14495581751.0,277874164.0,
2021-01-14 00:00:00+00:00,14582529593.0,14635297202.0,14579926907.0,212468923.0,
2021-01-15 00:00:00+00:00,14581875644.0,14550908937.0,14481448724.0,227560250.0,
2021-01-16 00:00:00+00:00,14600355720.0,14607976536.0,14561864369.0,185560250.0,
2021-01-17 00:00:00+00:00,14593815178.0,14625061380.0,14590439842.0,180560250.0,
2021-01-18 00:00:00+00:00,14588309407.0,14561792977.0,14524818507.0,188560250.0,
2021-01-19 00:00:00+00:00,14596282392.0,14598469916.0,14523443891.0,218560250.0,
2021-01-20 00:00:00+00:00,14560418610.0,14523407524.0,14508308253.0,194546999.0,
2021-01-21 00:00:00+00:00,14560407765.0,14527738702.0,14527738702.0,179420094.0,
2021-01-22 00:00:00+00:00,14575164332.0,14581166604.0,14472087881.0,273697348.0,
2021-01-23 00:00:00+00:00,14580511836.0,14586516310.0,14464484482.0,261513576.0,
2021-01-24 00:00:00+00:00,14575351360.0,14554678713.0,14438023286.0,261513576.0,
2021-01-25 00:00:00+00:00,14561738533.0,14555712097.0,14452546520.0,261513576.0,
2021-01-26 00:00:00+00:00,14536270338.0,14548564072.0,14548564072.0,183752076.0,
2021-01-27 00:00:00+00:00,14860591195.0,14908163716.0,14806068405.0,361200740.0,
2021-01-28 00:00:00+00:00,14822958908.0,14853712878.0,14853712878.0,297063506.0,
2021-01-29 00:00:00+00:00,14823690816.0,14806799913.0,14794182508.0,308963397.0,
2021-01-30 00:00:00+00:00,15204943529.0,15129531677.0,15090672950.0,352086626.0,
2021-01-31 00:00:00+00:00,15200170406.0,15147049182.0,15147049182.0,317807334.0,
2021-02-01 00:00:00+00:00,15214562635.0,15228092590.0,15228092590.0,303415104.0,
2021-02-02 00:00:00+00:00,15234763393.0,15196013208.0,15196013208.0,283214347.0,
2021-02-03 00:00:00+00:00,15651034036.0,15665577661.0,15627679875.0,304806306.0,
2021-02-04 00:00:00+00:00,18081972760.0,18080513156.0,17931917832.0,384612300.0,
2021-02-05 00:00:00+00:00,18109770128.0,18135053334.0,18135053334.0,208207612.0,
2021-02-06 00:00:00+00:00,18539168026.0,18576991823.0,18544075464.0,211659053.0,
2021-02-07 00:00:00+00:00,18532702599.0,18521164919.0,18495060263.0,211396058.0,
2021-02-08 00:00:00+00:00,18941794500.0,18917804328.0,18779267191.0,314896058.0,
2021-02-09 00:00:00+00:00,18918744391.0,18974897470.0,18959929168.0,214157354.0,
2021-02-10 00:00:00+00:00,18910514464.0,18826576526.0,18826576526.0,207463276.0,
2021-02-11 00:00:00+00:00,18987943599.0,18950325493.0,18950325493.0,230034141.0,
2021-02-12 00:00:00+00:00,18991580591.0,18946125151.0,18946125151.0,226397149.0,
2021-02-13 00:00:00+00:00,18979220679.0,18925434775.0,18925434775.0,238757061.0,
2021-02-14 00:00:00+00:00,18989361385.0,18966087821.0,18966087821.0,228616355.0,
2021-02-15 00:00:00+00:00,18985236839.0,18915014725.0,18915014725.0,232740901.0,
2021-02-16 00:00:00+00:00,19434522142.0,19438007728.0,19230395583.0,391030514.0,
2021-02-17 00:00:00+00:00,19448633154.0,19469612763.0,19368224298.0,270623799.0,
2021-02-18 00:00:00+00:00,19460643932.0,19473756314.0,19473756314.0,157333807.0,
2021-02-19 00:00:00+00:00,19849464467.0,19855205694.0,19592667083.0,430975970.0,
2021-02-20 00:00:00+00:00,19828536332.0,19954436039.0,19817394988.0,325617818.0,
2021-02-21 00:00:00+00:00,19745649895.0,19845493007.0,19845493007.0,272327844.0,
2021-02-22 00:00:00+00:00,19645034885.0,19715576632.0,19715576632.0,372942855.0,
2021-02-23 00:00:00+00:00,19563223050.0,19666232634.0,19666232634.0,454754690.0,
2021-02-24 00:00:00+00:00,19358009140.0,19429809416.0,19429809416.0,659968600.0,
2021-02-25 00:00:00+00:00,19308926296.0,19507587443.0,19507587443.0,709051444.0,
2021-02-26 00:00:00+00:00,19283729012.0,19355496464.0,19355496464.0,734248727.0,
2021-02-27 00:00:00+00:00,19255240811.0,19410150382.0,19410150382.0,762736929.0,
2021-02-28 00:00:00+00:00,19253625551.0,19138026098.0,19138026098.0,764352189.0,
2021-03-01 00:00:00+00:00,19251421988.0,19470031992.0,19470031992.0,766555752.0,
2021-03-02 00:00:00+00:00,19241474396.0,19399912412.0,19399912412.0,776503343.0,
2021-03-03 00:00:00+00:00,19657083896.0,19822860151.0,19822860151.0,760893843.0,
2021-03-04 00:00:00+00:00,19669462308.0,19654232343.0,19654232343.0,748515431.0,
2021-03-05 00:00:00+00:00,19637898950.0,19702764551.0,19702764551.0,780078789.0,
2021-03-06 00:00:00+00:00,19638634574.0,19608964530.0,19608964530.0,779343165.0,
2021-03-07 00:00:00+00:00,19646709301.0,19683035945.0,19683035945.0,771268439.0,
2021-03-08 00:00:00+00:00,19721196171.0,19783058021.0,19783058021.0,696781569.0,
2021-03-09 00:00:00+00:00,19671447396.0,19678492734.0,19678492734.0,746530344.0,
2021-03-10 00:00:00+00:00,19658520810.0,19707771059.0,19707771059.0,759456929.0,
2021-03-11 00:00:00+00:00,20063716082.0,20005193414.0,20005193414.0,754261658.0,
2021-03-12 00:00:00+00:00,20070820560.0,20115648641.0,20115648641.0,747157180.0,
2021-03-13 00:00:00+00:00,20090677450.0,20131427945.0,20131427945.0,727300290.0,
2021-03-14 00:00:00+00:00,20071815652.0,20111009764.0,20111009764.0,746162088.0,
2021-03-15 00:00:00+00:00,20061810434.0,20136108798.0,20136108798.0,756167305.0,
2021-03-16 00:00:00+00:00,19521123415.0,19580382446.0,19580382446.0,1396854324.0,
2021-03-17 00:00:00+00:00,20006112484.0,20039087400.0,20039087400.0,1411865256.0,
2021-03-18 00:00:00+00:00,19993616990.0,20074529077.0,20074529077.0,1422530058.0,
2021-03-19 00:00:00+00:00,19993246136.0,20070735638.0,20070735638.0,1422900912.0,
2021-03-20 00:00:00+00:00,20014200908.0,20101986054.0,20101986054.0,1401946140.0,
2021-03-21 00:00:00+00:00,21011761708.0,21103277850.0,21103277850.0,1404385340.0,
2021-03-22 00:00:00+00:00,21024070214.0,21095380893.0,21095380893.0,1392076834.0,
2021-03-23 00:00:00+00:00,21028242817.0,21103626255.0,21103626255.0,1387904231.0,
2021-03-24 00:00:00+00:00,21085954603.0,21051297848.0,21051297848.0,1330192445.0,
2021-03-25 00:00:00+00:00,21074152303.0,21050119717.0,21050119717.0,1341994745.0,
2021-03-26 00:00:00+00:00,21005161632.0,20981684138.0,20981684138.0,1410985416.0,
2021-03-27 00:00:00+00:00,20985026216.0,20975772248.0,20975772248.0,1431120832.0,
2021-03-28 00:00:00+00:00,20962600310.0,20962700299.0,20962700299.0,1453546738.0,
2021-03-29 00:00:00+00:00,20971931514.0,21043829872.0,21043829872.0,1444215534.0,
2021-03-30 00:00:00+00:00,20973850439.0,20957566545.0,20957566545.0,1442296609.0,
2021-03-31 00:00:00+00:00,21009292790.0,21007307523.0,21007307523.0,1406854258.0,
2021-04-01 00:00:00+00:00,21039785176.0,21045840985.0,21045840985.0,1376361872.0,
2021-04-02 00:00:00+00:00,21009869268.0,21025325423.0,21025325423.0,1406277780.0,
2021-04-03 00:00:00+00:00,20241470202.0,20252826721.0,20252826721.0,2174676846.0,
2021-04-04 00:00:00+00:00,20327641271.0,20340595821.0,20340595821.0,2088505777.0,
2021-04-05 00:00:00+00:00,20308536601.0,20319156707.0,20319156707.0,2107610447.0,
2021-04-06 00:00:00+00:00,20246894212.0,20233292380.0,20233292380.0,2169252836.0,
2021-04-07 00:00:00+00:00,20217952969.0,20224081148.0,20224081148.0,2198194079.0,
2021-04-08 00:00:00+00:00,21205129668.0,21193676502.0,21193676502.0,2211017380.0,
2021-04-09 00:00:00+00:00,21186473529.0,21224099804.0,21224099804.0,2229673519.0,
2021-04-10 00:00:00+00:00,21194856014.0,21184315869.0,21184315869.0,2221291034.0,
2021-04-11 00:00:00+00:00,21186068680.0,21170350788.0,21170350788.0,2230078368.0,
2021-04-12 00:00:00+00:00,21185532448.0,21205334154.0,21205334154.0,2230614600.0,
2021-04-13 00:00:00+00:00,21160391458.0,21177177389.0,21177177389.0,2255755590.0,
2021-04-14 00:00:00+00:00,21124167839.0,21150120041.0,21150120041.0,2291979209.0,
2021-04-15 00:00:00+00:00,21029446266.0,21022546260.0,21022546260.0,2386700782.0,
2021-04-16 00:00:00+00:00,20894664087.0,20894271194.0,20894271194.0,2521482961.0,
2021-04-17 00:00:00+00:00,21698173233.0,21674881301.0,21674881301.0,2717973815.0,
2021-04-18 00:00:00+00:00,21733501055.0,21762819391.0,21762819391.0,2682645993.0,
2021-04-19 00:00:00+00:00,21694935209.0,21707602240.0,21707602240.0,2721211839.0,
2021-04-20 00:00:00+00:00,21664655677.0,21661122459.0,21661122459.0,2751491371.0,
2021-04-21 00:00:00+00:00,21602667281.0,21611076373.0,21611076373.0,2813479767.0,
2021-04-22 00:00:00+00:00,21568184847.0,21506604407.0,21506604407.0,2847962201.0,
2021-04-23 00:00:00+00:00,21640389897.0,21664255030.0,21664255030.0,2775757151.0,
2021-04-24 00:00:00+00:00,21619291918.0,21657548077.0,21657548077.0,2796855130.0,
2021-04-25 00:00:00+00:00,21598019584.0,21566607772.0,21566607772.0,2818127464.0,
2021-04-26 00:00:00+00:00,21578700910.0,21662034414.0,21662034414.0,2837446138.0,
2021-04-27 00:00:00+00:00,21546159050.0,21558920589.0,21558920589.0,2869987998.0,
2021-04-28 00:00:00+00:00,21545553804.0,21477679199.0,21477679199.0,2870593244.0,
2021-04-29 00:00:00+00:00,21999882286.0,22035091907.0,22035091907.0,2916264762.0,
2021-04-30 00:00:00+00:00,21955195029.0,21970517012.0,21970517012.0,2960952019.0,
2021-05-01 00:00:00+00:00,22907172597.0,22938624647.0,22938624647.0,3008974451.0,
2021-05-02 00:00:00+00:00,22850068548.0,22862573165.0,22862573165.0,3066078500.0,
2021-05-03 00:00:00+00:00,22866505108.0,22880062983.0,22880062983.0,3049641940.0,
2021-05-04 00:00:00+00:00,22860040981.0,22890212548.0,22890212548.0,3056106067.0,
2021-05-05 00:00:00+00:00,22892345755.0,22973194776.0,22973194776.0,3023801293.0,
2021-05-06 00:00:00+00:00,22839209475.0,22804777904.0,22804777904.0,3076937573.0,
2021-05-07 00:00:00+00:00,22861965819.0,22868808593.0,22868808593.0,3054181229.0,
2021-05-08 00:00:00+00:00,22843845486.0,22885542448.0,22885542448.0,3072301562.0,
2021-05-09 00:00:00+00:00,22787188945.0,22760847138.0,22760847138.0,3128958103.0,
2021-05-10 00:00:00+00:00,22788064080.0,22811906488.0,22811906488.0,3128082968.0,
2021-05-11 00:00:00+00:00,23729668025.0,23900217725.0,23900217725.0,3186479023.0,
2021-05-12 00:00:00+00:00,23692434549.0,23709642562.0,23709642562.0,3223712499.0,
2021-05-13 00:00:00+00:00,23726334845.0,23802068230.0,23802068230.0,3189812203.0,
2021-05-14 00:00:00+00:00,23629150587.0,23463334419.0,23463334419.0,3286996461.0,
2021-05-15 00:00:00+00:00,23628652294.0,23596313968.0,23596313968.0,3287494754.0,
2021-05-16 00:00:00+00:00,23533590122.0,23419071045.0,23419071045.0,3382556926.0,
2021-05-17 00:00:00+00:00,23558226059.0,23502783140.0,23502783140.0,3357920989.0,
2021-05-18 00:00:00+00:00,24552835918.0,24698550901.0,24698550901.0,3363311130.0,
2021-05-19 00:00:00+00:00,24629417332.0,24556184863.0,24556184863.0,3286729716.0,
2021-05-20 00:00:00+00:00,24716685595.0,24573095288.0,24573095288.0,3199461453.0,
2021-05-21 00:00:00+00:00,24684933984.0,24797914616.0,24797914616.0,3231213064.0,
2021-05-22 00:00:00+00:00,24765077623.0,24737773627.0,24737773627.0,3151069425.0,
2021-05-23 00:00:00+00:00,24785227907.0,24856352605.0,24856352605.0,3130919141.0,
2021-05-24 00:00:00+00:00,24894167011.0,24928143609.0,24928143609.0,3021980037.0,
2021-05-25 00:00:00+00:00,24936586917.0,25013412338.0,25013412338.0,2979560131.0,
2021-05-26 00:00:00+00:00,24863537841.0,24892378595.0,24892378595.0,3052609207.0,
2021-05-27 00:00:00+00:00,24844401290.0,24827268108.0,24827268108.0,3071745758.0,
2021-05-28 00:00:00+00:00,24859636909.0,24841631774.0,24841631774.0,3056510139.0,
2021-05-29 00:00:00+00:00,24808308207.0,24823955960.0,24823955960.0,3107838841.0,
2021-05-30 00:00:00+00:00,24752295990.0,24731543662.0,24731543662.0,3163851058.0,
2021-05-31 00:00:00+00:00,24722827503.0,24674585731.0,24674585731.0,3193319545.0,
2021-06-01 00:00:00+00:00,27667194854.0,27599420590.0,27599420590.0,3248952193.0,
2021-06-02 00:00:00+00:00,27635403269.0,27699991686.0,27699991686.0,3280743779.0,
2021-06-03 00:00:00+00:00,27612591612.0,27598032558.0,27598032558.0,3303555436.0,
2021-06-04 00:00:00+00:00,27612060202.0,27621143985.0,27621143985.0,3304086846.0,
2021-06-05 00:00:00+00:00,27614418458.0,27632238844.0,27632238844.0,3301728590.0,
2021-06-06 00:00:00+00:00,27612701828.0,27640554934.0,27640554934.0,3303445220.0,
2021-06-07 00:00:00+00:00,27601820592.0,27672984531.0,27672984531.0,3314326456.0,
2021-06-08 00:00:00+00:00,27638626667.0,27646262252.0,27646262252.0,3273775293.0,
2021-06-09 00:00:00+00:00,27651557433.0,27718546883.0,27718546883.0,3260844527.0,
2021-06-10 00:00:00+00:00,27717364736.0,27765844933.0,27765844933.0,3195037224.0,
2021-06-11 00:00:00+00:00,27648675579.0,27758744727.0,27758744727.0,3263726381.0,
2021-06-12 00:00:00+00:00,27633970226.0,27652847463.0,27652847463.0,3278431734.0,
2021-06-13 00:00:00+00:00,27627191851.0,27745125844.0,27745125844.0,3285210109.0,
2021-06-14 00:00:00+00:00,27648182944.0,27632289093.0,27632289093.0,3264219016.0,
2021-06-15 00:00:00+00:00,27596139090.0,27627018039.0,27627018039.0,3316262870.0,
2021-06-16 00:00:00+00:00,27591440778.0,27670955916.0,27670955916.0,3320961182.0,
2021-06-17 00:00:00+00:00,27545441151.0,27504188243.0,27504188243.0,3366960809.0,
2021-06-18 00:00:00+00:00,27518117749.0,27598454500.0,27598454500.0,3394284211.0,
2021-06-19 00:00:00+00:00,27520936984.0,27545076114.0,27545076114.0,3391464976.0,
2021-06-20 00:00:00+00:00,27478793530.0,27594519556.0,27594519556.0,3433608430.0,
2021-06-21 00:00:00+00:00,27453797331.0,27486614629.0,27486614629.0,3458604629.0,
2021-06-22 00:00:00+00:00,27486640274.0,27409934586.0,27409934586.0,3425761686.0,
2021-06-23 00:00:00+00:00,27504984624.0,27629670517.0,27629670517.0,3407417336.0,
2021-06-24 00:00:00+00:00,27542092137.0,27619794187.0,27619794187.0,3370309822.0,
2021-06-25 00:00:00+00:00,27530778744.0,27591253688.0,27591253688.0,3381623216.0,
2021-06-26 00:00:00+00:00,27536180645.0,27555551477.0,27555551477.0,3376221315.0,
2021-06-27 00:00:00+00:00,27534646853.0,27621675328.0,27621675328.0,3377755107.0,
2021-06-28 00:00:00+00:00,27563766176.0,27613438001.0,27613438001.0,3348635784.0,
2021-06-29 00:00:00+00:00,27519957768.0,27625947813.0,27625947813.0,3392444192.0,
2021-06-30 00:00:00+00:00,27518803368.0,27530293892.0,27530293892.0,3393598592.0,
2021-07-01 00:00:00+00:00,27514285785.0,27636987749.0,27636987749.0,3398116175.0,
2021-07-02 00:00:00+00:00,27513455037.0,27558322891.0,27558322891.0,3398946923.0,
2021-07-03 00:00:00+00:00,27510255532.0,27629203261.0,27629203261.0,3402146428.0,
2021-07-04 00:00:00+00:00,27493433745.0,27582105883.0,27582105883.0,3416968215.0,
2021-07-05 00:00:00+00:00,27494831658.0,27361379444.0,27361379444.0,3415570302.0,
2021-07-06 00:00:00+00:00,27502462987.0,27607797239.0,27607797239.0,3407938973.0,
2021-07-07 00:00:00+00:00,27500329364.0,27569810571.0,27569810571.0,3410072596.0,
2021-07-08 00:00:00+00:00,27491738303.0,27487277414.0,27487277414.0,3418663657.0,
2021-07-09 00:00:00+00:00,27528648742.0,27602293742.0,27602293742.0,3381753218.0,
2021-07-10 00:00:00+00:00,27544676083.0,27636712780.0,27636712780.0,3365725877.0,
2021-07-11 00:00:00+00:00,27490090246.0,27608982257.0,27608982257.0,3420311714.0,
2021-07-12 00:00:00+00:00,27507698185.0,27534115839.0,27534115839.0,3402703775.0,
2021-07-13 00:00:00+00:00,27297312313.0,27362727539.0,27362727539.0,3613089647.0,
2021-07-14 00:00:00+00:00,27106069371.0,27218051467.0,27218051467.0,3804332589.0,
2021-07-15 00:00:00+00:00,27084434878.0,27155061442.0,27155061442.0,3825967082.0,
2021-07-16 00:00:00+00:00,27199441920.0,27282697790.0,27282697790.0,3710960040.0,
2021-07-17 00:00:00+00:00,27207092681.0,27199123628.0,27199123628.0,3703309279.0,
2021-07-18 00:00:00+00:00,27150805308.0,27199002984.0,27199002984.0,3759596652.0,
2021-07-19 00:00:00+00:00,27118242920.0,27189229247.0,27189229247.0,3792159040.0,
2021-07-20 00:00:00+00:00,27144423486.0,27196555482.0,27196555482.0,3765978474.0,
2021-07-21 00:00:00+00:00,27235996390.0,27288972254.0,27288972254.0,3674405570.0,
2021-07-22 00:00:00+00:00,27246855148.0,27315939036.0,27315939036.0,3663546812.0,
2021-07-23 00:00:00+00:00,27247662366.0,27285698807.0,27285698807.0,3662739594.0,
2021-07-24 00:00:00+00:00,27212748603.0,27279504740.0,27279504740.0,3697623525.0,
2021-07-25 00:00:00+00:00,27198133764.0,27260827784.0,27260827784.0,3712238365.0,
2021-07-26 00:00:00+00:00,27201541691.0,27280035270.0,27280035270.0,3708830437.0,
2021-07-27 00:00:00+00:00,27238554185.0,27414720426.0,27414720426.0,3671817944.0,
2021-07-28 00:00:00+00:00,27238237192.0,27355773135.0,27355773135.0,3672134937.0,
2021-07-29 00:00:00+00:00,27314534588.0,27248059802.0,27248059802.0,3595837541.0,
2021-07-30 00:00:00+00:00,27326783929.0,27416337333.0,27416337333.0,3583588199.0,
